timestamp,player_id,player_name,jersey_number,team_id,half,x,y,speed,heart_rate,event
7.5,B11,Rooney,10,Team_Proprietary,1,33.05,38.08,0,132,
7.5,ball,Ball,,BALL,1,61.88,39.12,0,,
8.0,A1,Buffon,1,Team_OpenSource,1,5.82,34.88,0,127,
8.0,A2,Cafu,2,Team_OpenSource,1,23.91,8.96,0,126,
8.0,A3,Maldini,3,Team_OpenSource,1,18.0,23.0,0,134,
8.0,A4,Nesta,4,Team_OpenSource,1,18.93,41.88,0,131,
8.0,A5,Carlos,5,Team_OpenSource,1,25.84,58.79,0,122,
8.0,A6,Xavi,6,Team_OpenSource,1,46.98,35.97,0,140,
8.0,A7,Iniesta,8,Team_OpenSource,1,44.42,49.48,0,120,
8.0,A8,Pirlo,21,Team_OpenSource,1,43.67,16.72,0,126,
8.0,A9,Messi,10,Team_OpenSource,1,68.5,13.46,0,121,
8.0,A10,Ronaldo,9,Team_OpenSource,1,73.08,32.09,0,131,
8.0,A11,Ronaldinho,11,Team_OpenSource,1,70.3,53.24,0,124,
8.0,B1,Casillas,1,Team_Proprietary,1,100.82,34.88,0,124,
8.0,B2,Zanetti,2,Team_Proprietary,1,78.91,8.96,0,135,
8.0,B3,Ferdinand,5,Team_Proprietary,1,85.84,25.79,0,125,
8.0,B4,Vidic,15,Team_Proprietary,1,83.31,41.34,0,126,
8.0,B5,Cole,3,Team_Proprietary,1,78.0,56.0,0,135,
8.0,B6,Gerrard,8,Team_Proprietary,1,59.42,24.48,0,134,
8.0,B7,Lampard,4,Team_Proprietary,1,58.93,41.88,0,130,
8.0,B8,Beckham,7,Team_Proprietary,1,61.3,11.34,0,125,
8.0,B9,Giggs,11,Team_Proprietary,1,60.3,58.24,0,126,
8.0,B10,Henry,14,Team_Proprietary,1,34.98,28.04,0,122,
8.0,B11,Rooney,10,Team_Proprietary,1,33.5,38.46,0,139,
8.0,ball,Ball,,BALL,1,62.39,41.76,0,,
8.5,A1,Buffon,1,Team_OpenSource,1,4.85,34.11,0,120,
8.5,A2,Cafu,2,Team_OpenSource,1,23.24,8.38,0,127,
8.5,A3,Maldini,3,Team_OpenSource,1,18.25,23.14,0,122,
8.5,A4,Nesta,4,Team_OpenSource,1,19.87,42.61,0,140,
8.5,A5,Carlos,5,Team_OpenSource,1,26.61,59.44,0,133,
8.5,A6,Xavi,6,Team_OpenSource,1,46.87,35.95,0,140,
8.5,A7,Iniesta,8,Team_OpenSource,1,43.58,48.77,0,140,
8.5,A8,Pirlo,21,Team_OpenSource,1,43.12,16.22,0,135,
8.5,A9,Messi,10,Team_OpenSource,1,69.32,14.08,0,135,
8.5,A10,Ronaldo,9,Team_OpenSource,1,73.05,32.01,0,128,
8.5,A11,Ronaldinho,11,Team_OpenSource,1,71.21,54.0,0,120,
8.5,B1,Casillas,1,Team_Proprietary,1,99.85,34.11,0,123,
8.5,B2,Zanetti,2,Team_Proprietary,1,78.24,8.38,0,124,
8.5,B3,Ferdinand,5,Team_Proprietary,1,86.61,26.44,0,127,
8.5,B4,Vidic,15,Team_Proprietary,1,83.0,41.04,0,135,
8.5,B5,Cole,3,Team_Proprietary,1,78.25,56.14,0,135,
8.5,B6,Gerrard,8,Team_Proprietary,1,58.58,23.77,0,126,
8.5,B7,Lampard,4,Team_Proprietary,1,59.87,42.61,0,132,
8.5,B8,Beckham,7,Team_Proprietary,1,60.41,10.66,0,123,
8.5,B9,Giggs,11,Team_Proprietary,1,61.21,59.0,0,137,
8.5,B10,Henry,14,Team_Proprietary,1,34.03,27.26,0,120,
8.5,B11,Rooney,10,Team_Proprietary,1,34.32,39.08,0,136,
8.5,ball,Ball,,BALL,1,60.48,43.45,0,,
9.0,A1,Buffon,1,Team_OpenSource,1,3.91,33.32,0,126,
9.0,A2,Cafu,2,Team_OpenSource,1,23.0,8.05,0,126,
9.0,A3,Maldini,3,Team_OpenSource,1,18.93,23.57,0,138,
9.0,A4,Nesta,4,Team_OpenSource,1,20.84,43.41,0,126,
9.0,A5,Carlos,5,Team_OpenSource,1,26.98,59.87,0,139,
9.0,A6,Xavi,6,Team_OpenSource,1,46.3,35.61,0,140,
9.0,A7,Iniesta,8,Team_OpenSource,1,43.08,48.25,0,136,
9.0,A8,Pirlo,21,Team_OpenSource,1,43.02,16.01,0,138,
9.0,A9,Messi,10,Team_OpenSource,1,70.3,14.84,0,125,
9.0,A10,Ronaldo,9,Team_OpenSource,1,73.5,32.24,0,132,
9.0,A11,Ronaldinho,11,Team_OpenSource,1,71.83,54.59,0,127,
9.0,B1,Casillas,1,Team_Proprietary,1,98.91,33.32,0,121,
9.0,B2,Zanetti,2,Team_Proprietary,1,78.0,8.05,0,124,
9.0,B3,Ferdinand,5,Team_Proprietary,1,86.98,26.87,0,127,
9.0,B4,Vidic,15,Team_Proprietary,1,83.19,41.04,0,132,
9.0,B5,Cole,3,Team_Proprietary,1,78.93,56.57,0,123,
9.0,B6,Gerrard,8,Team_Proprietary,1,58.08,23.25,0,131,
9.0,B7,Lampard,4,Team_Proprietary,1,60.84,43.41,0,122,
9.0,B8,Beckham,7,Team_Proprietary,1,59.42,9.87,0,129,
9.0,B9,Giggs,11,Team_Proprietary,1,61.83,59.59,0,134,
9.0,B10,Henry,14,Team_Proprietary,1,33.31,26.59,0,129,
9.0,B11,Rooney,10,Team_Proprietary,1,35.3,39.84,0,123,
9.0,ball,Ball,,BALL,1,56.62,44.0,0,,
9.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,128,
9.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,134,
9.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,121,
9.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,126,
9.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,130,
9.5,A6,Xavi,6,Team_OpenSource,1,45.41,35.02,0,121,
9.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,130,
9.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,123,
9.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,136,
9.5,A10,Ronaldo,9,Team_OpenSource,1,74.32,32.74,0,131,
9.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,126,
9.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,135,
9.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,131,
9.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,127,
9.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,124,
9.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,136,
9.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,120,
9.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,139,
9.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,135,
9.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,129,
9.5,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,134,
9.5,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,129,
9.5,ball,Ball,,BALL,1,51.75,43.33,0,,
10.0,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,133,
10.0,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,130,
10.0,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,127,
10.0,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,130,
10.0,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,130,
10.0,A6,Xavi,6,Team_OpenSource,1,47.6,34.97,0,131,
10.0,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,137,
10.0,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,129,
10.0,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,120,
10.0,A10,Ronaldo,9,Team_OpenSource,1,75.46,32.81,0,137,
10.0,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,129,
10.0,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,126,
10.0,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,132,
10.0,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,125,
10.0,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,121,
10.0,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,122,
10.0,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,138,
10.0,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,129,
10.0,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,129,
10.0,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,126,
10.0,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,139,
10.0,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,121,
10.0,ball,Ball,,BALL,1,48.6,34.97,0,,
10.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,120,
10.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,133,
10.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,120,
10.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,126,
10.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,126,
10.5,A6,Xavi,6,Team_OpenSource,1,49.69,34.92,0,136,
10.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,137,
10.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,127,
10.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,122,
10.5,A10,Ronaldo,9,Team_OpenSource,1,76.54,32.87,0,126,
10.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,132,
10.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,140,
10.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,130,
10.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,121,
10.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,121,
10.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,137,
10.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,130,
10.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,139,
10.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,134,
10.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,140,
10.5,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,122,
10.5,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,128,
10.5,ball,Ball,,BALL,1,50.69,34.92,0,,
11.0,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,127,
11.0,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,124,
11.0,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,139,
11.0,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,125,
11.0,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,132,
11.0,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,121,
11.0,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,124,
11.0,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,138,
11.0,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,134,
11.0,A10,Ronaldo,9,Team_OpenSource,1,77.57,32.92,0,137,
11.0,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,121,
11.0,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,128,
11.0,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,124,
11.0,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,140,
11.0,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,139,
11.0,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,134,
11.0,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,131,
11.0,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,134,
11.0,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,138,
11.0,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,137,
11.0,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,122,
11.0,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,140,
11.0,ball,Ball,,BALL,1,52.67,34.88,0,,
11.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,135,
11.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,129,
11.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,127,
11.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,127,
11.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,120,
11.5,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,122,
11.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,126,
11.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,140,
11.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,121,
11.5,A10,Ronaldo,9,Team_OpenSource,1,77.57,32.92,0,127,
11.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,132,
11.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,133,
11.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,127,
11.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,133,
11.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,139,
11.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,133,
11.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,121,
11.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,138,
11.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,134,
11.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,130,
11.5,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,124,
11.5,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,121,
11.5,ball,Ball,,BALL,1,57.65,34.49,0,,
12.0,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,138,
12.0,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,122,
12.0,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,126,
12.0,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,123,
12.0,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,133,
12.0,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,123,
12.0,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,132,
12.0,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,134,
12.0,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,133,
12.0,A10,Ronaldo,9,Team_OpenSource,1,77.57,32.92,0,125,
12.0,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,138,
12.0,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,132,
12.0,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,120,
12.0,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,135,
12.0,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,122,
12.0,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,132,
12.0,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,137,
12.0,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,125,
12.0,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,133,
12.0,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,134,
12.0,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,131,
12.0,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,134,
12.0,ball,Ball,,BALL,1,61.63,34.17,0,,
12.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,130,
12.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,124,
12.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,122,
12.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,128,
12.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,124,
12.5,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,127,
12.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,138,
12.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,122,
12.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,140,
12.5,A10,Ronaldo,9,Team_OpenSource,1,79.47,33.03,0,140,
12.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,130,
12.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,140,
12.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,127,
12.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,137,
12.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,128,
12.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,122,
12.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,120,
12.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,125,
12.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,133,
12.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,133,
12.5,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,134,
12.5,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,140,
12.5,ball,Ball,,BALL,1,80.47,33.03,0,,
13.0,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,128,
13.0,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,122,
13.0,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,131,
13.0,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,131,
13.0,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,128,
13.0,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,129,
13.0,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,131,
13.0,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,123,
13.0,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,133,
13.0,A10,Ronaldo,9,Team_OpenSource,1,81.18,33.13,0,121,
13.0,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,124,
13.0,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,138,
13.0,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,129,
13.0,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,131,
13.0,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,126,
13.0,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,127,
13.0,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,132,
13.0,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,127,
13.0,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,124,
13.0,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,133,
13.0,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,129,
13.0,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,137,
13.0,ball,Ball,,BALL,1,82.18,33.13,0,,
13.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,132,
13.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,136,
13.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,129,
13.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,126,
13.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,135,
13.5,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,128,
13.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,124,
13.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,123,
13.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,126,
13.5,A10,Ronaldo,9,Team_OpenSource,1,81.18,33.13,0,137,
13.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,136,
13.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,135,
13.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,130,
13.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,132,
13.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,134,
13.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,135,
13.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,128,
13.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,138,
13.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,134,
13.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,129,
13.5,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,138,
13.5,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,140,
13.5,ball,Ball,,BALL,1,89.03,33.11,0,,
14.0,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,123,
14.0,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,121,
14.0,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,138,
14.0,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,122,
14.0,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,134,
14.0,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,133,
14.0,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,129,
14.0,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,133,
14.0,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,133,
14.0,A10,Ronaldo,9,Team_OpenSource,1,81.18,33.13,0,122,
14.0,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,139,
14.0,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,137,
14.0,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,140,
14.0,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,124,
14.0,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,132,
14.0,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,138,
14.0,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,133,
14.0,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,129,
14.0,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,138,
14.0,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,125,
14.0,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,133,
14.0,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,135,
14.0,ball,Ball,,BALL,1,93.82,33.94,0,,
14.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,123,
14.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,124,
14.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,139,
14.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,125,
14.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,124,
14.5,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,130,
14.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,133,
14.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,130,
14.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,132,
14.5,A10,Ronaldo,9,Team_OpenSource,1,81.18,33.13,0,134,
14.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,138,
14.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,140,
14.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,133,
14.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,128,
14.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,127,
14.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,137,
14.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,132,
14.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,127,
14.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,138,
14.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,138,
14.5,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,127,
14.5,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,131,
14.5,ball,Ball,,BALL,1,97.17,34.53,0,,
15.0,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,123,
15.0,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,127,
15.0,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,131,
15.0,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,126,
15.0,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,120,
15.0,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,139,
15.0,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,137,
15.0,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,129,
15.0,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,120,
15.0,A10,Ronaldo,9,Team_OpenSource,1,81.18,33.13,0,123,
15.0,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,134,
15.0,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,125,
15.0,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,122,
15.0,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,129,
15.0,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,136,
15.0,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,130,
15.0,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,126,
15.0,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,127,
15.0,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,138,
15.0,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,126,
15.0,B10,Henry,14,Team_Proprietary,1,33.0,26.15,0,122,
15.0,B11,Rooney,10,Team_Proprietary,1,36.21,40.63,0,139,
15.0,ball,Ball,,BALL,1,99.52,33.87,0,,
15.5,A1,Buffon,1,Team_OpenSource,1,3.24,32.64,0,126,
15.5,A2,Cafu,2,Team_OpenSource,1,23.25,8.03,0,133,
15.5,A3,Maldini,3,Team_OpenSource,1,19.87,24.23,0,139,
15.5,A4,Nesta,4,Team_OpenSource,1,21.61,44.14,0,125,
15.5,A5,Carlos,5,Team_OpenSource,1,26.87,60.0,0,139,
15.5,A6,Xavi,6,Team_OpenSource,1,51.67,34.88,0,129,
15.5,A7,Iniesta,8,Team_OpenSource,1,43.05,48.01,0,129,
15.5,A8,Pirlo,21,Team_OpenSource,1,43.41,16.11,0,126,
15.5,A9,Messi,10,Team_OpenSource,1,71.21,15.63,0,134,
15.5,A10,Ronaldo,9,Team_OpenSource,1,81.18,33.13,0,127,
15.5,A11,Ronaldinho,11,Team_OpenSource,1,71.99,54.94,0,137,
15.5,B1,Casillas,1,Team_Proprietary,1,98.24,32.64,0,139,
15.5,B2,Zanetti,2,Team_Proprietary,1,78.25,8.03,0,138,
15.5,B3,Ferdinand,5,Team_Proprietary,1,86.87,27.0,0,137,
15.5,B4,Vidic,15,Team_Proprietary,1,83.82,41.36,0,124,
15.5,B5,Cole,3,Team_Proprietary,1,79.87,57.23,0,136,
15.5,B6,Gerrard,8,Team_Proprietary,1,58.05,23.01,0,131,
15.5,B7,Lampard,4,Team_Proprietary,1,61.61,44.14,0,131,
15.5,B8,Beckham,7,Team_Proprietary,1,58.58,9.11,0,129,
15.5,B9,Giggs,11,Team_Proprietary,1,61.99,59.94,0,128,
